BayesSpace,BASS,BANKSY,SCAN-IT,CCST,STAGATE,GraphST,SEDR,STINR,SIGHT,ground_truth
2,3,0,5,5,8,4,2,0,8,Layer 3-4
7,3,0,3,10,0,8,5,0,1,Layer 2-3 medial
6,3,0,5,5,6,4,5,0,1,Layer 3-4
3,3,3,5,5,3,4,2,0,1,Layer 3-4
5,3,0,5,5,0,4,2,0,1,Layer 4
7,3,0,3,0,0,8,5,0,2,Layer 2-3 medial
7,3,0,1,10,6,3,1,0,1,Layer 4
2,3,3,5,5,10,4,2,0,8,Layer 3-4
9,3,3,5,5,8,4,2,0,8,Layer 3-4
5,3,0,5,5,8,7,2,0,1,Layer 4
3,3,3,5,5,3,4,2,0,1,Layer 3-4
8,1,3,1,2,8,4,5,0,8,Layer 2-3 medial
10,3,0,5,5,0,7,2,0,1,Layer 4
4,3,0,5,5,4,7,2,0,1,Layer 2-3 lateral
10,3,0,5,5,6,4,2,0,1,Layer 4
9,3,0,5,5,4,8,2,0,1,Layer 4
4,3,0,5,5,6,4,2,0,8,Layer 3-4
2,3,0,5,5,0,4,5,0,1,Layer 3-4
5,3,0,5,5,4,4,2,0,1,Layer 4
7,3,0,5,5,0,4,2,0,1,Layer 4
5,3,0,5,5,0,4,2,0,1,Layer 3-4
10,3,0,3,5,8,4,5,0,1,Layer 2-3 medial
9,3,0,5,0,0,3,5,0,8,Layer 2-3 medial
7,3,0,5,5,0,3,5,0,8,Layer 2-3 medial
9,3,0,5,5,10,4,5,0,8,Layer 3-4
5,3,0,5,5,4,4,2,0,1,Layer 3-4
7,3,0,5,5,0,4,2,0,1,Layer 4
3,3,3,5,5,3,4,2,0,8,Layer 3-4
5,3,0,5,5,0,4,5,0,1,Layer 4
0,1,0,5,0,0,4,5,0,8,Layer 2-3 lateral
5,3,0,5,5,3,4,2,0,1,Layer 3-4
9,3,0,5,5,4,4,2,0,1,Layer 4
6,3,0,5,5,0,7,2,0,1,Layer 4
2,3,0,5,5,0,4,2,0,8,Layer 3-4
8,3,3,5,5,2,7,2,0,1,Layer 4
4,3,0,5,0,0,4,5,0,1,Layer 3-4
0,3,0,3,5,0,4,5,0,8,Layer 3-4
0,3,0,5,5,8,7,2,0,1,Layer 4
7,3,0,9,10,0,4,2,0,1,Layer 4
4,3,0,5,5,8,4,5,0,1,Layer 3-4
5,3,0,5,0,8,4,5,0,8,Layer 4
8,3,3,3,0,2,3,5,0,8,Layer 2-3 medial
6,3,0,0,5,5,7,2,0,1,Layer 3-4
6,3,0,5,5,0,4,2,0,1,Layer 3-4
2,3,0,5,5,10,4,2,0,1,Layer 4
4,3,0,5,0,0,4,5,0,1,Layer 2-3 lateral
10,3,0,5,5,8,4,5,0,1,Layer 4
2,3,3,5,0,3,7,2,0,1,Layer 3-4
8,3,0,5,5,8,4,2,0,1,Layer 3-4
6,3,0,5,5,0,4,5,0,1,Layer 3-4
10,3,0,5,5,3,4,2,0,1,Layer 3-4
8,3,3,5,5,10,7,2,0,1,Layer 4
6,3,0,5,5,3,4,2,0,1,Layer 3-4
1,3,0,5,0,6,4,5,0,8,Layer 2-3 medial
0,3,0,5,5,3,7,2,0,1,Layer 4
6,3,0,5,0,0,4,5,0,8,Layer 2-3 medial
10,3,0,5,5,3,4,2,0,1,Layer 4
6,1,0,5,0,8,4,5,0,8,Layer 2-3 medial
7,3,0,5,5,0,4,2,0,1,Layer 3-4
4,3,0,5,10,8,4,5,0,1,Layer 3-4
6,3,0,5,0,0,4,5,0,1,Layer 3-4
0,3,0,5,5,0,7,2,0,1,Layer 4
3,3,3,5,5,10,7,2,0,1,Layer 4
9,3,3,5,5,4,4,2,0,1,Layer 4
2,3,0,5,0,0,4,5,0,1,Layer 4
3,3,0,3,5,5,8,2,0,1,Layer 4
6,3,0,5,5,4,7,2,0,1,Layer 4
10,3,0,5,5,0,4,2,0,1,Layer 4
7,3,0,5,5,0,4,2,0,1,Layer 4
2,3,0,5,5,8,4,2,0,8,Layer 3-4
6,3,0,5,0,8,4,2,0,1,Layer 3-4
3,3,3,5,0,2,4,5,0,1,Layer 4
5,3,0,5,5,4,4,2,0,1,Layer 3-4
0,3,0,5,5,0,4,2,0,1,Layer 4
7,3,0,1,10,6,1,0,0,7,Layer 6
7,3,0,5,10,0,4,2,0,1,Layer 4
9,3,3,5,5,8,4,5,0,1,Layer 4
7,3,0,5,0,4,4,5,0,1,Layer 2-3 medial
10,3,0,5,0,0,4,5,0,1,Layer 3-4
3,3,3,5,5,10,7,2,0,1,Layer 4
4,3,0,5,5,8,7,2,0,1,Layer 4
6,3,0,5,5,0,4,2,0,1,Layer 4
6,3,0,5,5,3,4,2,0,8,Layer 3-4
0,3,0,5,5,0,4,5,0,8,Layer 3-4
2,3,3,5,3,8,4,5,0,1,Layer 4
2,3,0,5,5,4,4,2,0,1,Layer 3-4
3,3,3,5,5,10,7,2,0,1,Layer 4
0,3,0,5,5,0,4,5,0,1,Layer 4
6,3,0,5,5,3,4,2,0,8,Layer 3-4
6,3,0,5,5,0,4,2,0,1,Layer 4
4,3,0,5,5,0,4,2,0,1,Layer 4
2,3,0,5,0,0,4,5,0,1,Layer 2-3 lateral
4,3,0,0,0,0,4,5,0,1,Layer 3-4
8,3,3,5,0,10,7,2,0,1,Layer 3-4
6,1,0,0,0,8,4,5,0,8,Layer 2-3 medial
7,3,0,0,5,0,4,2,0,1,Layer 4
7,3,0,1,5,0,4,2,0,1,Layer 4
6,3,0,5,5,0,4,5,0,1,Layer 4
4,3,0,5,0,4,4,5,0,8,Layer 3-4
6,3,0,5,5,1,4,2,0,1,Layer 4
6,1,0,1,2,0,4,1,0,1,Layer 4
4,3,0,5,0,0,4,5,0,8,Layer 2-3 medial
4,3,0,9,5,0,4,2,0,1,Layer 4
10,3,0,5,5,0,4,5,0,1,Layer 3-4
7,3,0,5,5,10,4,2,0,1,Layer 3-4
5,3,0,5,0,3,4,5,0,1,Layer 4
4,3,0,5,5,0,4,2,0,1,Layer 4
9,3,0,5,5,4,8,2,0,1,Layer 4
7,3,0,5,10,0,4,2,0,1,Layer 4
9,3,0,5,5,8,4,2,0,1,Layer 4
2,1,3,5,10,8,3,5,0,8,Layer 2-3 lateral
7,3,0,5,5,8,4,2,0,1,Layer 4
2,3,0,5,5,8,4,2,0,8,Layer 3-4
7,3,0,7,5,8,4,2,0,1,Layer 4
6,1,0,1,10,8,3,1,0,3,Layer 5
5,3,0,5,0,4,7,2,0,1,Layer 4
6,3,0,5,5,4,4,2,0,1,Layer 4
0,3,0,5,5,8,7,2,0,1,Layer 4
5,3,0,5,5,0,4,5,0,8,Layer 2-3 medial
2,3,0,5,5,6,4,2,0,1,Layer 4
10,3,0,5,0,0,4,2,0,1,Layer 4
2,3,0,5,5,6,7,2,0,1,Layer 4
1,7,0,5,0,0,4,5,0,8,Layer 3-4
7,3,0,5,10,8,4,2,0,1,Layer 4
3,3,3,5,5,10,4,2,0,1,Layer 4
4,3,0,1,5,0,7,2,0,1,Layer 4
9,3,0,5,5,0,7,2,0,1,Layer 4
9,3,0,5,5,0,7,2,0,1,Layer 4
1,3,0,5,5,8,4,5,0,1,Layer 2-3 medial
7,3,0,5,5,4,4,2,0,1,Layer 4
8,3,0,5,5,8,7,2,0,1,Layer 4
5,3,0,5,5,0,7,2,0,1,Layer 4
8,3,0,1,5,4,7,1,0,3,Layer 4
9,3,3,5,5,10,7,2,0,1,Layer 4
10,3,0,5,5,10,7,2,0,1,Layer 4
10,3,0,5,5,0,4,2,0,1,Layer 4
1,3,0,5,5,8,7,2,0,1,Layer 4
9,3,0,5,5,0,7,2,0,1,Layer 4
3,3,3,5,5,2,7,2,0,1,Layer 4
5,3,3,5,0,10,4,5,0,8,Layer 2-3 medial
2,3,0,5,5,0,7,2,0,1,Layer 4
10,3,0,5,5,0,4,2,0,1,Layer 4
3,3,3,5,5,2,4,2,0,1,Layer 4
8,3,0,5,5,3,4,2,0,1,Layer 4
5,3,0,5,5,4,7,2,0,1,Layer 4
8,3,3,5,5,8,7,2,0,1,Layer 4
6,3,0,5,6,1,7,2,0,1,Layer 4
6,3,0,5,5,0,7,2,0,1,Layer 4
6,3,0,5,5,3,7,2,0,1,Layer 4
6,3,0,5,5,6,7,2,0,1,Layer 4
5,3,0,5,5,4,4,2,0,1,Layer 4
8,3,3,5,5,10,7,2,0,1,Layer 4
1,3,0,1,5,0,4,2,0,1,Layer 4
5,3,0,5,5,8,7,2,0,1,Layer 4
6,3,0,5,5,0,7,2,0,1,Layer 4
7,3,0,5,5,0,4,2,0,1,Layer 4
5,3,0,5,5,0,7,2,0,1,Layer 4
0,3,0,5,5,2,4,2,0,8,Layer 3-4
4,3,0,5,5,0,4,2,0,1,Layer 4
6,3,0,5,5,0,7,2,0,1,Layer 4
4,3,0,5,5,0,4,2,0,1,Layer 4
3,3,3,5,5,10,4,2,0,1,Layer 4
7,3,0,5,5,0,7,2,0,1,Layer 4
2,3,0,5,5,8,7,2,0,1,Layer 4
10,3,0,5,5,3,4,2,0,1,Layer 4
6,3,0,5,5,8,7,2,0,1,Layer 4
1,3,0,5,5,4,7,2,0,1,Layer 4
0,3,0,0,5,0,7,2,0,1,Layer 4
6,3,0,5,5,6,7,2,0,1,Layer 4
3,3,3,5,5,10,7,2,0,1,Layer 4
3,3,3,1,10,10,3,1,0,3,Layer 6
8,3,0,1,10,8,7,1,0,1,Layer 4
6,3,0,5,5,0,7,2,0,1,Layer 4
9,3,0,1,5,0,4,2,0,1,Layer 4
2,3,0,5,5,0,7,2,0,1,Layer 4
9,3,0,5,5,8,4,2,0,1,Layer 4
5,3,0,5,5,8,7,2,0,1,Layer 4
9,3,0,5,5,0,7,2,0,1,Layer 4
10,3,0,5,2,3,4,5,0,1,Layer 2-3 medial
6,3,4,5,5,3,4,2,0,1,Layer 4
6,3,0,5,5,4,7,2,0,1,Layer 4
2,3,3,5,5,2,7,2,0,1,Layer 4
6,3,0,5,5,4,7,2,0,1,Layer 4
5,3,3,5,5,4,7,2,0,1,Layer 4
2,3,0,1,5,10,4,2,0,1,Layer 4
6,3,0,5,10,8,7,2,0,1,Layer 4
5,3,0,5,5,4,4,2,0,1,Layer 4
6,3,0,5,5,0,7,2,0,1,Layer 4
2,3,0,5,5,4,4,2,0,1,Layer 4
1,3,3,5,5,6,4,2,0,1,Layer 4
1,3,0,5,5,4,4,2,0,1,Layer 4
8,3,3,1,5,3,4,2,0,1,Layer 4
3,3,3,5,5,10,4,2,0,1,Layer 4
0,3,0,5,5,0,7,2,0,1,Layer 4
3,3,0,5,5,10,4,2,0,1,Layer 4
4,3,0,5,5,10,7,2,0,1,Layer 4
1,10,0,1,5,0,3,1,0,3,Layer 6
5,3,0,5,5,2,7,2,0,1,Layer 4
0,3,0,5,5,0,7,2,0,1,Layer 4
9,3,4,5,10,10,7,2,0,1,Layer 4
9,3,1,5,5,7,7,2,0,1,Layer 4
9,3,0,5,5,0,7,2,0,1,Layer 4
2,3,0,5,5,0,7,2,0,1,Layer 4
6,3,0,5,5,6,7,2,0,1,Layer 4
4,10,0,1,5,8,3,1,0,3,Layer 5
10,3,0,5,5,10,4,5,0,1,Layer 4
3,3,3,5,5,10,7,2,0,1,Layer 4
10,3,0,5,5,3,4,2,0,1,Layer 4
2,3,3,5,5,3,4,2,0,1,Layer 4
7,3,0,5,5,0,7,2,0,1,Layer 4
5,3,0,5,5,10,4,2,0,1,Layer 4
9,10,3,1,2,10,3,1,0,3,Layer 5
3,3,3,5,5,3,7,2,0,1,Layer 4
9,3,0,5,0,3,4,5,0,1,Layer 3-4
3,3,3,5,5,10,4,5,0,1,Layer 4
7,3,0,5,5,4,7,2,0,1,Layer 4
8,3,0,5,5,8,7,2,0,1,Layer 4
7,3,2,5,5,0,4,2,0,1,Layer 4
6,3,0,5,5,3,7,2,0,1,Layer 3-4
9,3,3,5,5,10,7,2,0,1,Layer 4
5,3,0,5,5,4,7,2,0,1,Layer 4
0,3,0,5,5,0,7,2,0,1,Layer 4
2,3,3,5,2,2,7,2,0,1,Layer 4
2,3,0,5,5,10,7,2,0,1,Layer 4
4,3,0,5,5,4,7,2,0,1,Layer 4
2,3,0,5,5,0,4,2,0,1,Layer 4
5,3,0,5,5,6,7,2,0,1,Layer 4
7,3,0,5,5,4,3,2,0,1,Layer 4
7,3,0,5,5,6,4,2,0,1,Layer 4
9,3,0,5,5,4,7,2,0,1,Layer 4
2,3,0,5,2,4,7,2,0,1,Layer 4
3,3,3,5,5,10,4,2,0,8,Layer 3-4
6,3,0,5,5,8,7,2,0,1,Layer 4
7,3,0,5,5,4,4,2,0,1,Layer 4
7,3,0,5,5,6,7,2,0,1,Layer 4
2,3,0,1,5,4,7,2,0,1,Layer 4
2,3,0,5,5,4,4,2,0,1,Layer 4
8,3,3,5,5,3,4,2,0,1,Layer 4
10,3,0,5,5,8,4,2,0,1,Layer 4
3,3,3,5,2,3,7,2,0,1,Layer 4
5,3,0,5,5,1,3,2,0,1,Layer 4
1,3,0,5,5,0,7,2,0,1,Layer 4
6,3,3,1,2,8,7,1,0,3,Layer 4
5,3,0,5,5,3,4,2,0,1,Layer 4
9,3,0,5,5,3,7,2,0,1,Layer 4
6,3,0,5,5,4,4,2,0,1,Layer 4
9,3,0,5,5,4,4,2,0,1,Layer 4
2,3,0,5,5,8,7,2,0,1,Layer 4
5,3,0,5,5,2,7,2,0,1,Layer 4
4,3,0,5,5,4,7,2,0,1,Layer 4
6,3,4,5,5,3,7,2,0,1,Layer 4
10,3,0,5,5,3,4,2,0,1,Layer 4
6,3,0,5,5,4,7,2,0,1,Layer 4
7,3,0,5,5,10,7,2,0,1,Layer 4
5,3,3,5,5,10,7,2,0,1,Layer 4
2,3,3,1,5,10,7,1,0,1,Layer 4
2,3,0,5,5,3,7,2,0,1,Layer 4
5,3,0,5,5,3,4,2,0,1,Layer 4
5,3,0,5,5,2,7,2,0,1,Layer 4
7,3,0,5,5,0,4,2,0,1,Layer 4
5,3,0,5,5,4,7,2,0,1,Layer 4
10,3,0,5,5,0,7,2,0,1,Layer 4
6,3,0,5,5,8,4,2,0,1,Layer 3-4
5,3,0,5,5,4,7,2,0,1,Layer 4
6,3,0,5,5,10,7,2,0,1,Layer 4
8,3,3,8,5,8,7,2,0,1,Layer 4
10,3,0,5,5,0,4,2,0,1,Layer 4
10,3,0,5,5,8,4,2,0,1,Layer 4
6,3,0,5,5,8,7,2,0,1,Layer 4
0,0,0,1,10,0,3,1,0,3,Layer 6
10,3,0,5,0,6,4,5,0,1,Layer 2-3 medial
10,3,0,5,5,10,4,2,0,1,Layer 4
0,3,0,1,5,3,4,2,0,1,Layer 4
0,3,0,1,10,0,7,1,0,1,Layer 4
3,10,3,1,5,10,7,1,0,3,Layer 4
7,3,0,5,5,10,4,2,0,1,Layer 3-4
10,3,0,5,5,0,4,2,0,1,Layer 4
2,3,0,5,5,10,4,2,0,1,Layer 4
1,3,0,5,5,0,4,2,0,1,Layer 4
3,3,3,5,5,10,7,2,0,1,Layer 4
0,3,0,1,0,8,3,1,0,3,Layer 4
3,3,3,5,5,10,7,2,0,1,Layer 4
5,3,0,5,5,0,4,2,0,1,Layer 4
10,3,0,5,5,8,7,2,0,1,Layer 4
5,3,0,5,5,0,7,2,0,1,Layer 4
2,3,0,5,5,10,4,2,0,1,Layer 4
7,3,0,5,5,0,4,2,0,1,Layer 4
3,3,3,5,5,4,7,2,0,1,Layer 4
10,3,0,5,5,4,7,2,0,1,Layer 4
0,3,0,5,5,0,7,2,0,1,Layer 4
6,3,0,5,5,3,4,2,0,1,Layer 4
10,3,0,5,5,3,4,2,0,1,Layer 4
3,3,3,5,5,10,4,2,0,1,Layer 4
4,3,0,9,5,0,4,2,0,1,Layer 4
3,3,3,5,5,10,4,5,0,1,Layer 4
10,3,0,5,5,0,7,2,0,1,Layer 4
3,3,3,5,5,10,7,2,0,1,Layer 4
1,2,3,1,10,6,6,1,0,3,Layer 4
10,3,0,5,5,0,4,2,0,1,Layer 4
5,3,0,5,5,4,4,2,0,1,Layer 4
0,3,0,5,5,8,7,2,0,1,Layer 4
2,3,0,5,5,0,7,2,0,1,Layer 4
6,3,0,5,5,0,4,2,0,1,Layer 4
6,3,0,5,5,0,7,2,0,1,Layer 4
5,3,0,1,10,4,3,1,0,3,Layer 4
8,3,3,5,5,10,4,2,0,1,Layer 4
6,3,0,5,5,0,7,2,0,1,Layer 4
10,3,0,5,5,0,8,2,0,1,Layer 4
3,3,3,1,10,10,4,1,0,1,Layer 4
6,3,0,1,10,8,3,1,0,3,Layer 6
5,3,0,5,5,2,7,2,0,1,Layer 4
0,3,0,5,5,0,4,2,0,1,Layer 4
7,3,0,5,10,0,7,2,0,1,Layer 4
9,3,0,5,5,0,4,2,0,1,Layer 4
3,3,3,5,5,10,4,2,0,1,Layer 4
0,3,0,5,10,0,4,5,0,1,Layer 4
5,3,0,0,5,4,4,2,0,1,Layer 4
7,3,0,5,5,0,4,2,0,1,Layer 4
4,10,0,1,10,8,3,1,0,3,Layer 6
3,3,3,5,5,10,7,2,0,1,Layer 4
1,3,0,5,5,0,7,2,0,1,Layer 4
0,3,0,5,5,3,4,2,0,1,Layer 4
9,3,1,10,5,7,7,2,0,1,Layer 4
0,3,0,5,5,0,7,2,0,1,Layer 4
5,3,0,5,5,8,4,2,0,1,Layer 4
6,3,0,5,5,6,7,2,0,1,Layer 4
6,3,0,5,5,0,4,2,0,1,Layer 4
10,3,0,5,5,3,4,2,0,1,Layer 4
6,3,0,5,5,4,7,2,0,1,Layer 4
7,3,0,5,5,3,4,2,0,1,Layer 4
5,3,0,5,5,3,7,2,0,1,Layer 4
3,3,3,5,0,10,4,2,0,1,Layer 4
7,3,0,5,5,0,4,2,0,1,Layer 4
2,3,3,5,5,10,4,2,0,1,Layer 4
2,3,3,5,5,10,7,2,0,1,Layer 4
5,3,0,5,5,6,8,2,0,1,Layer 4
2,3,0,5,5,0,4,2,0,1,Layer 4
10,3,0,0,5,0,4,2,0,1,Layer 4
10,3,0,5,5,0,4,2,0,1,Layer 4
10,3,0,5,5,0,4,2,0,1,Layer 4
3,3,3,5,5,10,7,2,0,1,Layer 4
7,3,4,5,5,10,4,2,0,1,Layer 4
6,10,0,1,2,0,7,1,0,3,Layer 4
9,3,3,5,5,10,7,2,0,1,Layer 4
4,3,0,5,5,0,7,2,0,1,Layer 4
6,3,0,5,5,3,7,2,0,1,Layer 4
7,3,0,5,5,10,7,2,0,1,Layer 4
0,3,0,5,5,0,4,2,0,1,Layer 4
5,3,0,5,5,0,4,2,0,1,Layer 4
3,3,3,5,5,2,4,2,0,1,Layer 4
6,3,0,5,5,8,4,2,0,1,Layer 4
9,3,0,5,5,8,7,2,0,1,Layer 4
9,3,0,0,5,0,7,2,0,1,Layer 4
8,3,0,5,5,0,7,2,0,1,Layer 4
7,3,0,5,5,4,3,2,0,1,Layer 4
3,3,3,5,2,10,4,5,0,1,Layer 2-3 medial
5,3,0,5,5,0,7,2,0,1,Layer 4
5,3,0,5,5,3,4,2,0,1,Layer 4
0,3,0,5,5,0,7,2,0,1,Layer 4
2,3,0,5,5,4,7,2,0,1,Layer 4
9,3,0,5,5,0,7,2,0,1,Layer 4
9,3,0,5,5,8,4,2,0,1,Layer 4
5,3,0,5,5,0,7,2,0,1,Layer 4
6,3,0,5,5,8,7,2,0,1,Layer 4
4,3,0,5,5,0,4,2,0,1,Layer 4
5,3,0,5,5,0,7,2,0,1,Layer 4
2,3,3,4,5,10,7,1,0,1,Layer 4
7,3,0,5,5,7,8,2,0,1,Layer 4
3,3,0,5,5,0,7,2,0,1,Layer 4
3,3,3,5,5,10,4,2,0,1,Layer 4
5,3,0,5,5,10,4,2,0,1,Layer 4
5,3,0,1,5,8,4,2,0,1,Layer 4
9,3,0,5,5,4,4,2,0,1,Layer 4
4,3,0,5,5,6,7,2,0,1,Layer 4
9,3,0,5,5,2,7,2,0,1,Layer 4
6,3,0,5,5,0,7,2,0,1,Layer 4
3,3,3,5,5,10,7,2,0,1,Layer 4
0,3,0,3,5,0,7,2,0,1,Layer 4
9,3,0,5,5,0,7,2,0,1,Layer 4
4,3,0,5,5,0,7,2,0,1,Layer 4
10,3,0,5,5,0,4,2,0,1,Layer 4
7,3,0,8,5,0,4,2,0,1,Layer 4
1,3,0,1,5,3,4,2,0,1,Layer 4
1,3,0,1,5,8,4,2,0,1,Layer 4
5,3,0,5,5,8,4,2,0,1,Layer 4
4,3,0,5,5,8,7,2,0,1,Layer 4
0,3,0,5,5,8,4,2,0,1,Layer 4
6,3,0,5,5,4,4,2,0,1,Layer 4
8,3,3,5,5,8,7,2,0,1,Layer 4
9,3,0,5,5,4,7,2,0,1,Layer 4
2,3,3,5,5,4,4,2,0,1,Layer 4
9,3,0,5,5,0,4,2,0,1,Layer 4
3,3,3,5,5,3,7,2,0,1,Layer 4
8,3,3,5,5,10,7,2,0,1,Layer 4
6,3,0,5,5,0,7,2,0,1,Layer 4
10,3,0,5,5,4,4,2,0,1,Layer 4
10,3,0,5,10,4,4,2,0,1,Layer 4
0,3,0,5,5,0,4,2,0,1,Layer 4
6,3,0,5,5,8,7,2,0,1,Layer 4
6,3,0,5,5,0,7,2,0,1,Layer 4
7,3,0,5,5,8,7,2,0,1,Layer 4
5,3,0,5,5,0,7,2,0,1,Layer 4
3,3,3,3,10,10,4,5,0,1,Layer 2-3 medial
9,3,3,5,5,10,7,2,0,1,Layer 4
6,3,0,0,5,4,7,2,0,1,Layer 4
1,3,0,5,5,10,7,2,0,1,Layer 4
6,3,0,5,5,0,4,5,0,1,Layer 4
8,3,3,5,5,2,7,2,0,1,Layer 4
1,3,0,1,5,0,4,2,0,1,Layer 4
6,3,0,5,5,10,7,2,0,1,Layer 4
2,3,0,5,5,6,7,2,0,1,Layer 4
5,3,4,5,5,1,7,2,0,1,Layer 4
9,10,3,1,5,1,3,0,0,3,Layer 6
4,3,0,5,5,0,7,2,0,1,Layer 4
8,3,3,5,5,10,7,2,0,1,Layer 4
5,3,0,9,5,0,7,2,0,1,Layer 4
1,3,0,5,0,8,7,2,0,1,Layer 4
0,3,0,5,5,4,7,2,0,1,Layer 4
1,3,0,5,5,0,4,2,0,1,Layer 4
8,3,0,8,5,0,7,2,0,1,Layer 4
5,3,0,5,5,0,7,2,0,1,Layer 4
6,3,0,5,5,0,4,2,0,1,Layer 4
5,3,0,5,5,0,4,2,0,1,Layer 4
8,3,3,5,2,3,4,5,0,1,Layer 2-3 medial
10,3,0,5,5,3,4,2,0,1,Layer 4
5,3,0,5,5,0,4,2,0,1,Layer 4
7,3,0,5,5,8,7,2,0,1,Layer 4
9,3,0,5,5,0,7,2,0,1,Layer 4
6,3,0,5,10,0,7,1,0,1,Layer 4
0,3,0,5,5,3,4,2,0,1,Layer 4
6,3,0,5,5,6,7,2,0,1,Layer 4
8,3,0,5,5,0,7,2,0,1,Layer 4
3,3,0,7,5,0,4,2,0,1,Layer 4
2,3,0,5,5,8,7,2,0,1,Layer 4
1,3,0,5,5,4,7,2,0,1,Layer 4
6,3,0,5,5,6,7,2,0,1,Layer 4
2,3,0,5,5,0,7,2,0,1,Layer 4
4,3,0,9,5,0,4,2,0,1,Layer 4
2,3,3,5,5,8,7,2,0,1,Layer 4
6,3,0,5,5,0,7,2,0,1,Layer 4
5,3,0,5,5,0,7,2,0,1,Layer 4
7,3,0,5,5,4,4,2,0,1,Layer 4
9,3,0,5,5,4,7,2,0,1,Layer 4
1,3,0,5,5,0,4,5,0,1,Layer 4
7,3,0,5,5,0,4,2,0,1,Layer 4
0,3,0,3,5,0,7,2,0,1,Layer 4
7,3,0,5,5,5,8,2,0,1,Layer 4
4,3,0,5,5,8,4,2,0,1,Layer 4
10,10,0,1,10,4,3,1,0,3,Layer 5
1,3,0,5,5,0,7,2,0,1,Layer 4
9,3,0,0,5,0,4,2,0,1,Layer 4
9,3,3,5,5,2,4,2,0,1,Layer 4
6,2,2,6,6,0,3,1,0,3,Layer 4
2,3,0,5,5,1,4,2,0,1,Layer 4
9,3,0,5,5,0,4,2,0,1,Layer 4
3,3,3,5,5,2,7,2,0,1,Layer 4
2,3,0,5,5,0,4,2,0,1,Layer 4
3,3,3,5,5,0,4,2,0,1,Layer 4
2,3,0,1,10,8,4,2,0,1,Layer 4
3,3,3,5,5,10,7,2,0,1,Layer 4
2,3,0,5,0,0,4,5,0,1,Layer 3-4
6,3,0,1,5,4,4,2,0,1,Layer 4
6,3,0,5,5,8,7,2,0,1,Layer 4
9,3,0,5,10,4,3,2,0,1,Layer 4
8,3,0,5,5,0,4,2,0,1,Layer 4
9,3,0,5,5,10,7,2,0,1,Layer 4
3,3,3,5,5,2,7,2,0,1,Layer 4
0,3,0,5,5,8,7,2,0,1,Layer 4
1,3,0,5,10,0,4,5,0,1,Layer 3-4
7,3,0,10,5,0,4,2,0,1,Layer 4
6,3,3,5,5,10,4,2,0,1,Layer 4
6,3,0,5,5,6,7,2,0,1,Layer 4
0,3,0,5,5,4,4,2,0,1,Layer 4
0,3,0,5,5,0,4,2,0,1,Layer 4
0,3,0,5,5,0,4,2,0,1,Layer 4
0,3,0,5,5,6,7,2,0,1,Layer 4
10,3,0,1,5,10,4,2,0,1,Layer 4
9,10,3,1,10,8,3,1,0,3,Layer 5
9,3,0,5,5,3,7,2,0,1,Layer 4
6,3,0,5,5,10,4,2,0,1,Layer 4
3,10,3,1,5,10,7,1,0,3,Layer 4
6,3,0,5,5,0,7,2,0,1,Layer 4
9,3,3,5,5,1,4,2,0,1,Layer 4
5,10,0,1,5,7,1,0,0,7,Layer 6
4,3,0,5,5,4,4,2,0,1,Layer 4
9,3,0,5,5,8,4,2,0,1,Layer 4
7,3,0,5,5,8,4,2,0,1,Layer 4
6,3,0,1,10,4,3,1,0,1,Layer 4
3,3,3,5,5,2,7,2,0,1,Layer 4
2,3,0,5,5,0,7,2,0,1,Layer 4
7,3,0,5,5,4,4,2,0,1,Layer 4
0,3,0,5,5,0,4,2,0,1,Layer 4
8,3,0,5,5,8,4,2,0,1,Layer 4
2,3,0,0,5,4,7,2,0,1,Layer 4
0,3,0,5,5,0,7,2,0,1,Layer 4
0,3,0,1,10,0,3,1,0,3,Layer 6
6,3,0,5,5,0,7,2,0,1,Layer 4
8,3,3,5,5,10,4,2,0,1,Layer 4
5,3,0,5,5,0,4,2,0,1,Layer 3-4
1,3,3,5,5,6,7,2,0,1,Layer 4
1,3,3,5,5,0,4,2,0,1,Layer 4
4,3,0,5,5,4,7,2,0,1,Layer 4
3,3,0,5,5,0,4,2,0,1,Layer 4
0,3,0,1,5,0,4,2,0,1,Layer 4
1,3,0,5,5,8,4,5,0,1,Layer 2-3 medial
5,3,0,5,5,0,4,2,0,1,Layer 4
9,3,3,5,5,2,7,2,0,1,Layer 4
4,3,0,1,5,0,4,2,0,1,Layer 4
5,3,0,1,5,3,4,2,0,1,Layer 4
2,3,0,0,2,4,7,2,0,1,Layer 4
6,3,0,5,5,4,7,2,0,1,Layer 4
7,3,0,5,5,0,7,2,0,1,Layer 4
9,10,3,0,5,1,3,0,0,3,Layer 6
2,3,0,1,5,8,4,2,0,1,Layer 4
3,3,3,3,5,10,8,5,0,1,Layer 2-3 medial
8,3,3,5,5,10,4,2,0,1,Layer 4
5,3,0,5,5,6,7,2,0,1,Layer 4
6,3,0,5,5,0,7,2,0,1,Layer 4
8,3,3,5,0,10,4,2,0,1,Layer 3-4
7,3,0,5,5,0,7,2,0,1,Layer 4
4,3,0,5,5,0,4,5,0,1,Layer 4
6,3,0,5,5,8,4,2,0,1,Layer 4
10,3,0,1,5,6,4,2,0,1,Layer 4
1,3,0,5,5,0,7,2,0,1,Layer 4
4,3,0,5,5,0,4,2,0,1,Layer 4
6,3,0,5,5,8,4,2,0,8,Layer 3-4
